baseMean log2FoldChange lfcSE stat pvalue padj
ENSG00000141376.19 1474.92443786419 -0.125596756621994 0.044250751650719 -2.83829656981551 0.00453550200371881 0.00682759840207747
ENSG00000187268.10 1.1981856231766 0.596107886211636 0.210059170467333 2.8378093890661 0.00454243000643252 0.00683779962161831
ENSG00000130475.13 310.577261535117 0.292898785465754 0.103216845525648 2.83770332230287 0.00454393960961189 0.006839844020976
ENSG00000233915.4 0.245224814568006 0.907206890687549 0.319805190652262 2.83674848690618 0.00455754984980003 0.00686010237084278
ENSG00000233721.1 0.92833324281757 -0.605444051482145 0.213443638010192 -2.8365523429339 0.00456035025693645 0.00686408876595755
ENSG00000055955.14 28.6558932676559 0.298400952870725 0.105206592879103 2.8363332059772 0.00456348078519338 0.00686857176616058
ENSG00000212283.1 3.35953545479528 0.344128460591218 0.121346819053077 2.83590837631018 0.00456955532621543 0.00687748540297596
ENSG00000031698.11 7522.50754665589 0.131733509387756 0.0464547129649805 2.83574046592564 0.00457195825661811 0.006880872611007
ENSG00000266934.1 5.11197928240626 -0.41536848038107 0.146487556037288 -2.83552058357326 0.00457510667764703 0.00688538153153519
ENSG00000228184.1 0.276072046301345 0.993327719058498 0.350330407390915 2.83540251745861 0.00457679803658382 0.00688769739518824
ENSG00000132196.12 439.863329668403 -0.162908829057454 0.0574664083415898 -2.83485315610987 0.00458467537616147 0.00689932217652455
ENSG00000143006.7 0.305606934948497 1.22812589982593 0.433250266226705 2.83468008115036 0.00458715965536292 0.00690283062019486
ENSG00000267777.1 0.389544748768222 -0.748876671707203 0.264217171773845 -2.83432248812427 0.00459229632767472 0.00691033006022692
ENSG00000180525.11 17.9692237006085 0.370734744469515 0.130807925942156 2.83419174946216 0.00459417563324221 0.0069129131695256
ENSG00000227814.3 0.253668422355243 1.09265991926043 0.385529231726472 2.83418176714461 0.00459431915288634 0.0069129131695256
ENSG00000221767.1 0.989740311611542 -0.52638677858577 0.185730911306464 -2.8341366274632 0.00459496819425872 0.0069136593657626
ENSG00000100167.18 4775.45024485518 0.314459495167552 0.110958596862107 2.8340255199725 0.00459656610821643 0.00691583315288864
ENSG00000256811.1 0.366213485002642 0.905230019168633 0.319426258095552 2.83392487695187 0.00459801395973213 0.00691778102395206
ENSG00000251912.1 0.252810474487065 1.03643651714537 0.365733510387872 2.83385713287851 0.00459898875921542 0.0069190170750398
ENSG00000206965.1 1.53112526397987 0.473406203037859 0.167065477058046 2.83365666787865 0.00460187443536899 0.00692312779481493
ENSG00000221299.1 3.17226521674519 0.326821960599484 0.115341228922152 2.83352244165933 0.00460380752651279 0.00692567957778312
ENSG00000235416.1 0.293286825117959 0.95485592812945 0.336986059761275 2.8335175906264 0.00460387740359586 0.00692567957778312
ENSG00000011566.13 1520.23306398595 0.12666062060695 0.0447110858927274 2.83286836089911 0.00461323795479037 0.00693952958870919
ENSG00000160218.11 778.710747517739 -0.225868811756656 0.079733643631407 -2.8327917986641 0.00461434295934661 0.00694096056569338
ENSG00000227053.1 30.3576195193313 0.526592490659828 0.185998655689517 2.83116288506329 0.00463790955238729 0.0069761773638947
ENSG00000251044.2 0.293834552317395 -0.910952228533962 0.321825460163078 -2.83057850075739 0.00464639076241549 0.00698870167908939
ENSG00000233365.2 0.341176927679258 0.901016199838426 0.318385975597277 2.82994939757683 0.004655536674697 0.00700222491458757
ENSG00000267491.1 0.909621587703147 0.559901332655977 0.197862404981269 2.82975097118111 0.00465842478049718 0.00700633542150523
ENSG00000276216.1 2.80857836668893 0.457932388321962 0.161852193015442 2.82932458183172 0.004664636387137 0.00701544407940877
ENSG00000236717.2 0.904156610212638 0.86550698835508 0.305929675815353 2.82910438828257 0.00466784708491143 0.0070198940782872
ENSG00000259290.1 0.268098009892947 0.950848329829207 0.336095654671285 2.82910033680494 0.00466790617927212 0.0070198940782872
ENSG00000237009.2 2.47871673010134 -0.576976047192556 0.203999625213223 -2.82831915298615 0.00467931309598319 0.00703681415186787
ENSG00000243444.6 45.5121070048901 -0.428090588499261 0.15138927000574 -2.82774722728387 0.00468768040201167 0.00704916224311033
ENSG00000259628.1 2.03979057002654 -0.507662834426103 0.179552464396512 -2.82737881728548 0.00469307743204518 0.00705704306829534
ENSG00000113558.17 17492.1701735271 0.151225383723039 0.0534927930353187 2.8270235136758 0.00469828778777447 0.00706464267329135
ENSG00000267765.1 7.33037625937938 0.363715218252359 0.128659652534678 2.82695632303472 0.00469927369464322 0.00706588983517702
ENSG00000254717.2 4.29605234087794 -0.628267921694023 0.222257163812003 -2.82676117574076 0.00470213820689234 0.0070699615157377
ENSG00000103126.13 1362.69444203525 0.130608968783043 0.0462295810620712 2.82522501356173 0.00472474235292462 0.00710371172186249
ENSG00000233723.6 44.0940939384128 -0.355705973977744 0.125905489279156 -2.82518241273084 0.00472537061014802 0.00710441974525184
ENSG00000224897.5 92.5427941774562 0.261999096831434 0.0927378446540498 2.82515835696633 0.00472572540677061 0.00710471659729319
ENSG00000251557.2 8.10091049496538 0.41152450978156 0.145664891485049 2.82514548005412 0.00472591533726787 0.00710476557595788
ENSG00000112592.11 706.924122473566 0.141068720702168 0.0499392107411001 2.82480877468231 0.0047308840911245 0.00711199861769447
ENSG00000256806.3 270.01260794699 0.217977421672578 0.0771659907832461 2.82478614555551 0.00473121819817559 0.00711226408589774
ENSG00000273559.3 826.230508846961 0.100369878772742 0.0355336666202352 2.82464176425814 0.0047333504143331 0.00711523247687746
ENSG00000199053.2 2.3273471192279 0.472001252496492 0.167106740320332 2.8245494561841 0.00473471407136225 0.00711704540083057
ENSG00000233579.1 2.22546403207575 -0.467038750238495 0.165352964229298 -2.82449578340092 0.00473550713697219 0.00711800054091576
ENSG00000280294.1 169.149003655822 -0.253975765417381 0.0899230427648391 -2.82436801078409 0.00473739558083062 0.00712060203946952
ENSG00000267858.4 123.502221308715 0.178363105030771 0.0631524289025386 2.82432692028415 0.00473800303186703 0.00712127801653941
ENSG00000230434.1 0.413481634964782 -2.18685922215435 0.774348896433837 -2.82412647867859 0.00474096722064074 0.00712549603709376
ENSG00000201229.1 1.24870865367633 0.769313725784829 0.272415452884319 2.82404583748601 0.00474216023947258 0.00712705186341797
ENSG00000239697.9 1375.96842355603 0.201374213318577 0.0713118993538372 2.82385149103088 0.00474503654896644 0.00713113734053164
ENSG00000250511.1 0.498854340360673 1.048169439847 0.371264184024782 2.82324416129792 0.00475403515294818 0.00714442320605479
ENSG00000142534.5 48267.957577356 -0.202335436919936 0.0716697991689475 -2.82316176780362 0.00475525713923759 0.0071460217783018
ENSG00000207293.1 0.489846109383569 0.742564713516956 0.263029069222009 2.82312793682205 0.00475575897228784 0.00714630022353369
ENSG00000233725.6 5.03614427430055 -0.440176758749602 0.155918047899148 -2.82312897500051 0.00475574357171843 0.00714630022353369
ENSG00000268174.1 0.514602091520473 -0.833768587883175 0.295337239714997 -2.82310686145698 0.00475607161868424 0.00714653218832011
ENSG00000156194.16 2.19698197546279 -0.429981304516803 0.152315703071047 -2.82296109887134 0.00475823446998829 0.00714954418598706
ENSG00000279758.1 6.32475010313703 0.375470876358083 0.133022540319578 2.8226109308696 0.00476343396383853 0.0071571185762616
ENSG00000262296.1 0.408443997686226 1.22546881036658 0.434205580050884 2.8223239559081 0.00476769896480077 0.00716328842202463
ENSG00000267115.1 1.9722803597312 0.421403880594493 0.149314108357882 2.82226432069269 0.00476858569262729 0.00716438229772426
ENSG00000197943.8 523.903730337842 0.263034410514014 0.0932001416217115 2.82225333499642 0.00476874905739978 0.0071643893471656
ENSG00000230226.1 0.870524850575645 -0.54845757696736 0.194355846902593 -2.8219247617605 0.00477363750668524 0.00717125634488461
ENSG00000255836.1 5.57142658879254 -0.389016365651068 0.13785461661455 -2.82193208471779 0.00477352850774481 0.00717125634488461
ENSG00000269826.1 0.263562262461681 1.16687040384458 0.413547106908081 2.82161423536191 0.00477826162649383 0.00717796416673153
ENSG00000163093.10 503.411635396363 0.131407128710644 0.0465777870956118 2.82124027148178 0.00478383578870654 0.00718609866031266
ENSG00000224662.2 0.271042991690091 0.891512126314226 0.316073886063007 2.82058140714766 0.00479367088692623 0.00720063301794781
ENSG00000164304.14 3.56215687298129 -0.321083210347313 0.113842570191351 -2.82041427743264 0.00479616859830425 0.00720390554374883
ENSG00000231630.1 0.270333474224446 1.51292595806927 0.536418503388436 2.82042089993625 0.00479606960425645 0.00720390554374883
ENSG00000136942.13 20363.3254445561 -0.236611822313426 0.0838962511250826 -2.82029076556301 0.00479801520870152 0.00720643944858263
ENSG00000212605.1 0.424857205249364 0.819356545058971 0.290532767510632 2.82018634964811 0.00479957681972393 0.00720854514067707
ENSG00000250727.1 0.255970152455932 1.02556097818898 0.363675186001658 2.81999162347113 0.00480249031085468 0.0072126810309909
ENSG00000207961.2 0.328347001275107 -1.52818441541258 0.54192178890884 -2.81993536094863 0.00480333240811367 0.0072137058004706
ENSG00000228000.1 0.429998936862884 0.75087508243061 0.266316422317388 2.81948471632643 0.00481008215770542 0.00722360239422321
ENSG00000111879.17 483.962385058401 -0.213731779164438 0.0758085119707082 -2.81936386308469 0.00481189375496534 0.00722608264290402
ENSG00000231299.1 0.287792030848377 1.50329140186198 0.53325551820984 2.81908269211839 0.00481611091376493 0.00723217506912047
ENSG00000196812.4 206.558571153912 0.176033052952344 0.0624583392812934 2.81840751736201 0.00482625122155988 0.00724716136738407
ENSG00000103642.10 646.751252771943 -0.130548439741871 0.0463259617921191 -2.8180405692965 0.00483177043652815 0.00725520780678813
ENSG00000106785.13 1715.65653728623 0.226103407861936 0.0802377036483509 2.81791972577948 0.00483358927674863 0.00725769754992365
ENSG00000267355.2 40.6117819087383 0.302768350277165 0.107455917035254 2.81760519690911 0.00483832621932389 0.0072645685506422
ENSG00000196712.15 3288.8037132444 -0.20015963593758 0.0710469739463421 -2.81728587186204 0.00484313969081514 0.00727155399593273
ENSG00000105711.9 753.119508142829 0.270379559429248 0.0959733154995116 2.81723683319687 0.00484387927804637 0.00727242259634068
ENSG00000197565.14 363.319749815431 -0.545836531137864 0.193751600238354 -2.81719753780807 0.00484447199369467 0.00727307063871328
ENSG00000224363.2 0.242243948821691 1.0998712950078 0.390465544941072 2.81682035523464 0.00485016460081155 0.00728137491873397
ENSG00000164404.7 65.4675736694651 0.234260417069465 0.0831845557315788 2.81615277029764 0.00486025492663514 0.00729628056147322
ENSG00000280099.1 19.5338904607677 0.5011718778717 0.178003281369741 2.81552044442757 0.00486982983286297 0.00731041148392276
ENSG00000100330.14 467.729348719769 -0.151078630014733 0.0536616622808 -2.81539228554216 0.00487177253948539 0.00731308466713802
ENSG00000274541.1 0.273760769745152 1.04685204700701 0.371836294743248 2.81535735431599 0.00487230216882372 0.00731363655341518
ENSG00000250431.1 0.467658853705082 -0.923008111819412 0.327944538083451 -2.81452503284118 0.00488493729389692 0.00733235892071519
ENSG00000261327.4 4.03292762976218 0.594216934659347 0.211153718632729 2.81414383088797 0.00489073405214009 0.00734081590061264
ENSG00000220583.1 58.1498998154033 0.226009992416248 0.0803135525394327 2.81409532102668 0.00489147216484964 0.00734167972566868
ENSG00000111860.12 454.040959237079 -0.180893688903549 0.0642917640202924 -2.81363704449691 0.00489845014877635 0.0073519086929115
ENSG00000280029.2 0.89041676154125 0.566323643134415 0.20129029822442 2.81346715728453 0.00490103923681154 0.00735555006217432
ENSG00000254768.4 2.49401632422467 0.628906684632572 0.223561417014408 2.81312711751169 0.00490622517557364 0.00736308845069138
ENSG00000224714.2 0.925868935542709 -1.33818309156709 0.475910169785915 -2.81183966328995 0.00492590511453238 0.00739237769572793
ENSG00000260536.1 3.79689140393574 -0.311253726297131 0.110700970775474 -2.81166212108856 0.00492862460749342 0.00739621305096858
ENSG00000276629.1 0.719606685505492 0.668314513040749 0.237709718776567 2.81147323921125 0.00493151928607493 0.00740031103741751
ENSG00000147676.12 162.266057619157 -0.693639897259163 0.24677500871225 -2.81081905691664 0.00494155673999108 0.00741512694995272
ENSG00000276292.1 2.22445624151615 0.367007868682606 0.130575254742654 2.81070000135882 0.00494338545646923 0.00741762454323548
ENSG00000198848.11 130.387606994526 -0.637562451806702 0.226935058656833 -2.80944890392987 0.00496263959970736 0.00744626821766539
ENSG00000232406.5 23.4070362104989 -0.425547288663494 0.151473840086926 -2.80937809736181 0.00496373132393386 0.00744765881561365
ENSG00000254589.1 2.98892124366559 0.385880533063776 0.137362712589611 2.80920874223448 0.00496634339064595 0.00745133039059102
ENSG00000183629.12 0.448493247981925 0.712291167089225 0.253627240563492 2.80841744564466 0.0049785645177244 0.00746941834538269
ENSG00000257275.5 0.401260618071607 -0.895537692810972 0.318878183990032 -2.80840063000034 0.00497882452066133 0.00746956023248606
ENSG00000224239.1 3.62729209546524 -0.855674410488739 0.304702233111219 -2.80823150441569 0.00498144021774267 0.00747323616013281
ENSG00000135404.10 40704.624345276 0.202235613607011 0.0720281098632173 2.80773178681296 0.00498917611442217 0.0074845929935009
ENSG00000253496.2 0.417611669839597 1.73860133170327 0.619254690847328 2.80757070943514 0.00499167199285959 0.00748808843554923
ENSG00000232830.5 0.339085999074471 0.768680204995149 0.273869073682274 2.80674336338876 0.00500450944148484 0.00750709668777154
ENSG00000197361.6 49.258128128834 0.243410122263952 0.086727900993915 2.80659533407859 0.005006809472328 0.00751029737532154
ENSG00000138182.13 258.987370322315 0.19328733217442 0.0688715770261106 2.80648912832562 0.00500846025130084 0.00751252399397833
ENSG00000100290.2 15.0153468672129 -0.386320317440652 0.137653751000179 -2.8064641510579 0.00500884854984291 0.00751285684890234
ENSG00000141696.11 1632.56644173195 0.199244019362323 0.0710028995136097 2.8061391961061 0.00501390280603629 0.00752018799821122
ENSG00000170180.18 2.35165995142706 -0.536182631149555 0.191083048966519 -2.80601881773147 0.0050157763070101 0.00752250931897997
ENSG00000206888.1 0.681984680099091 0.58852121032297 0.20973533969082 2.80601834288173 0.00501578369855623 0.00752250931897997
ENSG00000270302.1 0.309404379448739 -0.827809317984273 0.295049312966267 -2.80566427917396 0.005021297822632 0.00753052908916465
ENSG00000270605.1 52.815671688296 0.343449014585396 0.122450724908283 2.8047936412189 0.0050348802972316 0.00755064817259868
ENSG00000280387.1 2.59383872350408 0.404377718003154 0.144187076621346 2.80453510452329 0.00503892001642945 0.00755645543132692
ENSG00000198498.8 561.224437873689 0.116401935286288 0.0415061618601775 2.80444950989236 0.00504025810567098 0.00755821102581388
ENSG00000175161.12 3649.36635248889 -0.358666730834266 0.127905722328767 -2.80414921478145 0.00504495511930859 0.00756500327279139
ENSG00000277543.1 1.17535573383705 -0.696189788900877 0.248281828129326 -2.80403038009791 0.00504681494388351 0.00756754079258197
ENSG00000123576.5 0.383513923551877 1.66304927968722 0.593192282522144 2.80355852341208 0.00505420586488243 0.00757837157410991
ENSG00000267641.1 2.63848043628936 -0.430007243422196 0.153388704951101 -2.80338271034544 0.00505696221178094 0.00758225269928714
ENSG00000250057.1 1.42289040169953 0.490970927921003 0.175157594140427 2.80302393013792 0.00506259128167121 0.00759044069566723
ENSG00000219755.1 39.6118978063831 -0.284508038239812 0.10152836743782 -2.8022516801923 0.00507472669313262 0.00760838290770102
ENSG00000005020.11 2116.79997340995 0.273386551764547 0.0975631662376702 2.80214923630666 0.00507633850694722 0.00761054674322412
ENSG00000167916.4 0.361759385818162 -1.04699251914502 0.373693232099176 -2.80174332637405 0.00508272949260631 0.00761987522578392
